uniqueID,sentenceType,isOrig,KL
114,nonpun,0,2.19282733963
115,nonpun,0,1.99866751811
116,nonpun,0,3.64003423592
117,nonpun,0,2.58838031146
118,nonpun,0,1.96869005785
119,nonpun,0,2.37845808696
120,nonpun,0,3.56764946767
121,nonpun,0,2.92824179405
122,nonpun,0,2.20859117848
123,nonpun,0,3.78938136855
124,nonpun,0,3.51142975879
125,nonpun,0,3.30931653571
126,nonpun,0,3.36325483809
127,nonpun,0,2.71717796212
128,nonpun,0,3.27384680593
129,nonpun,0,2.33502676991
130,nonpun,0,3.56915275661
131,nonpun,0,3.40459100353
132,nonpun,0,3.17491801202
133,nonpun,0,2.51437540335
134,nonpun,0,2.87751881913
135,nonpun,0,2.93092432362
136,nonpun,0,2.80307393769
137,nonpun,0,3.96107909798
138,nonpun,0,3.41178240673
139,nonpun,0,4.11183782925
140,nonpun,0,1.83658947796
141,nonpun,0,4.72788029048
142,nonpun,0,3.04744479781
143,nonpun,0,2.7547260311
144,nonpun,0,5.98601573689
145,nonpun,0,4.3699433989
146,nonpun,0,3.83568225772
147,nonpun,0,3.32561653786
148,nonpun,0,3.70401658236
149,nonpun,0,2.65448607369
150,nonpun,0,3.27051702515
151,nonpun,0,2.22176940902
152,nonpun,0,2.81877707824
153,nonpun,0,2.75360691754
154,nonpun,0,4.22041327921
155,nonpun,0,2.71631232834
156,nonpun,0,2.64503447957
157,nonpun,0,2.15380065807
158,nonpun,0,2.4877019872
159,nonpun,0,3.11628734714
160,nonpun,0,1.98663277719
161,nonpun,0,1.87426052334
162,nonpun,0,3.8488411807
163,nonpun,0,2.74675568412
164,nonpun,0,2.74845386758
165,nonpun,0,3.20987021396
166,nonpun,0,2.2625266795
167,nonpun,0,2.78172747447
168,nonpun,0,2.96092224327
169,nonpun,0,3.09786832661
170,nonpun,0,2.74536943819
171,nonpun,0,5.19061337819
172,nonpun,0,4.09235354316
173,nonpun,0,2.04202177702
174,nonpun,0,1.83832715447
175,nonpun,0,4.19433788745
176,nonpun,0,2.17681586511
177,nonpun,0,3.23597617688
178,nonpun,0,2.1075510466
179,nonpun,0,3.46952811836
180,nonpun,0,1.9085123615
181,nonpun,0,2.73937559978
182,nonpun,0,3.71803333239
183,nonpun,0,2.23165830362
184,nonpun,0,4.05040845904
185,nonpun,0,3.06515612714
186,nonpun,0,2.51785552483
187,nonpun,0,3.8206432444
188,nonpun,0,2.92761919015
189,nonpun,0,2.03631672534
190,nonpun,0,1.94906041348
191,nonpun,0,2.89854693296
192,nonpun,0,1.98195296422
193,nonpun,0,3.35862807437
194,nonpun,0,2.38398076205
195,nonpun,0,3.51591080523
196,nonpun,0,2.1955704649
197,nonpun,0,1.87432091853
198,nonpun,0,2.0654330049
199,nonpun,0,2.21276659689
200,nonpun,0,1.83863712025
201,nonpun,0,4.07922961047
202,nonpun,0,2.00412959843
203,nonpun,0,2.85685660688
204,nonpun,0,2.80049089934
205,nonpun,0,3.60366046278
206,nonpun,0,1.85380651306
207,nonpun,0,5.14301637693
208,nonpun,0,4.44460795593
209,nonpun,0,1.9111281858
210,nonpun,0,2.66141237904
211,nonpun,0,1.85624855617
212,nonpun,0,2.37246320528
213,nonpun,0,3.01551096929
214,nonpun,0,1.96673691984
215,nonpun,0,3.17873329805
216,nonpun,0,2.654080782
217,nonpun,0,2.04846776907
218,nonpun,0,2.61157288909
219,nonpun,0,1.86509150563
220,nonpun,0,2.2885226663
221,nonpun,0,4.91959754389
222,nonpun,0,2.92893261214
223,nonpun,0,3.0350046147
224,nonpun,0,1.92273283409
225,nonpun,0,2.34599363292
226,nonpun,0,2.9284773489
227,nonpun,0,2.43073175334
228,nonpun,0,2.27440027238
229,nonpun,0,1.90728304097
230,nonpun,0,4.30995819395
231,nonpun,0,2.63642790572
232,nonpun,0,3.4313278699
233,nonpun,0,4.2191990979
234,nonpun,0,2.75531873425
235,nonpun,0,3.45205351603
